"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5318","Verify that the manage tags appear correctly on the dashboard","User authorization","Tue Sep 17 16:03:10 EET 2024","passed","Tue Sep 17 16:03:16 EET 2024","","","",""
"","2010","Verify that the duplicated error message appears","Tag Management","Tue Sep 17 16:03:21 EET 2024","passed","Tue Sep 17 16:03:23 EET 2024","","","",""
"","7789","Verify that the log in isn't working succesfully","User Authenication","Tue Sep 17 16:03:13 EET 2024","passed","Tue Sep 17 16:03:20 EET 2024","","","",""
"","2433","Verify that the log in is working succesfully","User Authenication","Tue Sep 17 16:03:10 EET 2024","failed","Tue Sep 17 16:03:13 EET 2024","","","",""
"","6442","Verify that the creating new tag is working correctly","Tag Management","Tue Sep 17 16:03:14 EET 2024","passed","Tue Sep 17 16:03:21 EET 2024","","","",""
"","2331","Verify that the members cannot manage tags URL","User authorization","Tue Sep 17 16:03:25 EET 2024","passed","Tue Sep 17 16:03:28 EET 2024","","","",""
"","4107","Verify that listing already exisits based on the seeds","Tag Management","Tue Sep 17 16:03:10 EET 2024","passed","Tue Sep 17 16:03:14 EET 2024","","","",""
"","4141","Verify that the admin should access the manage tags","User authorization","Tue Sep 17 16:03:21 EET 2024","passed","Tue Sep 17 16:03:25 EET 2024","","","",""
"","5784","Verify that the admin can check the manage tags URL","User authorization","Tue Sep 17 16:03:16 EET 2024","passed","Tue Sep 17 16:03:21 EET 2024","","","",""
"","1439","Visiting Welcome Page","Marketing Welcome page","Tue Sep 17 16:03:10 EET 2024","passed","Tue Sep 17 16:03:12 EET 2024","","","",""
